Connected
Started Meassurement at 1563198764
  Time: 	 1563198767.180000 	 0.019295 	 9.647424 	 9.647424 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.181000 	 0.023529 	 11.764689 	 11.764689 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.182000 	 0.028499 	 14.249422 	 14.249422 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.183000 	 0.033451 	 16.725548 	 16.725548 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.184000 	 0.037596 	 18.798128 	 18.798128 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.185000 	 0.041572 	 20.786211 	 20.786211 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.186000 	 0.044426 	 22.212873 	 22.212873 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.187000 	 0.046720 	 23.359797 	 23.359797 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.188000 	 0.048152 	 24.076239 	 24.076239 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.189000 	 0.048843 	 24.421265 	 24.421265 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.190000 	 0.049139 	 24.569450 	 24.569450 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.191000 	 0.049140 	 24.569818 	 24.569818 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.192000 	 0.048992 	 24.496126 	 24.496126 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.193000 	 0.048800 	 24.399981 	 24.399981 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.194000 	 0.048653 	 24.326448 	 24.326448 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.195000 	 0.048578 	 24.288776 	 24.288776 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.196000 	 0.048569 	 24.284681 	 24.284681 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.197000 	 0.048607 	 24.303354 	 24.303354 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.198000 	 0.048714 	 24.357222 	 24.357222 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.199000 	 0.048868 	 24.434118 	 24.434118 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.200000 	 0.049090 	 24.545069 	 24.545069 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.201000 	 0.049288 	 24.643751 	 24.643751 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.202000 	 0.049452 	 24.725763 	 24.725763 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.203000 	 0.049556 	 24.778084 	 24.778084 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.204000 	 0.049607 	 24.803305 	 24.803305 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.205000 	 0.049644 	 24.821768 	 24.821768 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.206000 	 0.049667 	 24.833620 	 24.833620 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.207000 	 0.049656 	 24.828167 	 24.828167 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.208000 	 0.049615 	 24.807590 	 24.807590 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.209000 	 0.049566 	 24.783203 	 24.783203 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.210000 	 0.049466 	 24.732893 	 24.732893 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.211000 	 0.049332 	 24.665781 	 24.665781 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.212000 	 0.049202 	 24.601028 	 24.601028 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.213000 	 0.049120 	 24.559826 	 24.559826 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.214000 	 0.049055 	 24.527344 	 24.527344 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.215000 	 0.048981 	 24.490332 	 24.490332 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.216000 	 0.048911 	 24.455643 	 24.455643 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.217000 	 0.048845 	 24.422260 	 24.422260 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.218000 	 0.048769 	 24.384321 	 24.384321 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.219000 	 0.048722 	 24.360920 	 24.360920 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.220000 	 0.048697 	 24.348623 	 24.348623 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.221000 	 0.048681 	 24.340418 	 24.340418 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.222000 	 0.048662 	 24.331078 	 24.331078 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.223000 	 0.048644 	 24.322226 	 24.322226 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.224000 	 0.048621 	 24.310354 	 24.310354 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.225000 	 0.048600 	 24.300077 	 24.300077 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.226000 	 0.048620 	 24.310106 	 24.310106 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.227000 	 0.048674 	 24.336943 	 24.336943 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.228000 	 0.048735 	 24.367653 	 24.367653 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.229000 	 0.048774 	 24.386915 	 24.386915 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.230000 	 0.048817 	 24.408342 	 24.408342 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.231000 	 0.048887 	 24.443743 	 24.443743 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.232000 	 0.048998 	 24.498838 	 24.498838 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.233000 	 0.049191 	 24.595736 	 24.595736 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.234000 	 0.049433 	 24.716698 	 24.716698 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.235000 	 0.049755 	 24.877739 	 24.877739 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.236000 	 0.050102 	 25.051086 	 25.051086 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.237000 	 0.050433 	 25.216267 	 25.216267 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.238000 	 0.050846 	 25.423065 	 25.423065 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.239000 	 0.051287 	 25.643366 	 25.643366 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.295000 	 0.033005 	 16.502289 	 16.502289 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.296000 	 0.032257 	 16.128614 	 16.128614 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.297000 	 0.031551 	 15.775546 	 15.775546 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.298000 	 0.030769 	 15.384601 	 15.384601 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.299000 	 0.030098 	 15.049246 	 15.049246 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.300000 	 0.029373 	 14.686409 	 14.686409 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.301000 	 0.028627 	 14.313296 	 14.313296 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.302000 	 0.027917 	 13.958378 	 13.958378 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.303000 	 0.027089 	 13.544419 	 13.544419 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.304000 	 0.026326 	 13.163013 	 13.163013 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.305000 	 0.025485 	 12.742614 	 12.742614 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.306000 	 0.024664 	 12.331987 	 12.331987 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.307000 	 0.023926 	 11.962812 	 11.962812 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.308000 	 0.023066 	 11.532955 	 11.532955 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.309000 	 0.022141 	 11.070280 	 11.070280 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.310000 	 0.021265 	 10.632748 	 10.632748 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.311000 	 0.020276 	 10.138130 	 10.138130 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.312000 	 0.019393 	 9.696679 	 9.696679 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.313000 	 0.018432 	 9.215915 	 9.215915 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.314000 	 0.017489 	 8.744724 	 8.744724 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.315000 	 0.016643 	 8.321346 	 8.321346 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.316000 	 0.015687 	 7.843587 	 7.843587 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.317000 	 0.014824 	 7.411774 	 7.411774 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.318000 	 0.013895 	 6.947459 	 6.947459 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.319000 	 0.013028 	 6.513934 	 6.513934 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.320000 	 0.012294 	 6.147211 	 6.147211 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.321000 	 0.011495 	 5.747720 	 5.747720 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.322000 	 0.010772 	 5.385991 	 5.385991 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.323000 	 0.009976 	 4.988095 	 4.988095 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.324000 	 0.009205 	 4.602489 	 4.602489 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.325000 	 0.008545 	 4.272717 	 4.272717 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.326000 	 0.007856 	 3.927816 	 3.927816 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.327000 	 0.007247 	 3.623534 	 3.623534 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.328000 	 0.006538 	 3.268804 	 3.268804 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.329000 	 0.005773 	 2.886595 	 2.886595 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.330000 	 0.005065 	 2.532257 	 2.532257 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.331000 	 0.004297 	 2.148613 	 2.148613 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.332000 	 0.003649 	 1.824601 	 1.824601 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.333000 	 0.002982 	 1.491140 	 1.491140 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.334000 	 0.002363 	 1.181688 	 1.181688 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.335000 	 0.001827 	 0.913436 	 0.913436 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.336000 	 0.001239 	 0.619499 	 0.619499 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.337000 	 0.000729 	 0.364491 	 0.364491 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.338000 	 0.000205 	 0.102408 	 0.102408 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.339000 	 -0.000269 	 -0.134287 	 -0.134287 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.340000 	 -0.000658 	 -0.329194 	 -0.329194 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.341000 	 -0.001059 	 -0.529275 	 -0.529275 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.342000 	 -0.001397 	 -0.698484 	 -0.698484 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.343000 	 -0.001765 	 -0.882367 	 -0.882367 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.344000 	 -0.002134 	 -1.066757 	 -1.066757 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.345000 	 -0.002447 	 -1.223730 	 -1.223730 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.346000 	 -0.002748 	 -1.374197 	 -1.374197 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.347000 	 -0.002981 	 -1.490312 	 -1.490312 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.348000 	 -0.003230 	 -1.614782 	 -1.614782 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.349000 	 -0.003505 	 -1.752527 	 -1.752527 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.350000 	 -0.003780 	 -1.889859 	 -1.889859 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.351000 	 -0.004085 	 -2.042539 	 -2.042539 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.352000 	 -0.004338 	 -2.168850 	 -2.168850 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.353000 	 -0.004586 	 -2.293203 	 -2.293203 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.354000 	 -0.004811 	 -2.405640 	 -2.405640 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.355000 	 -0.005006 	 -2.502958 	 -2.502958 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.356000 	 -0.005216 	 -2.607902 	 -2.607902 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.361000 	 -0.005538 	 -2.769209 	 -2.769209 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.362000 	 -0.005496 	 -2.748063 	 -2.748063 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.363000 	 -0.005436 	 -2.718117 	 -2.718117 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.364000 	 -0.005338 	 -2.669086 	 -2.669086 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.365000 	 -0.005170 	 -2.584909 	 -2.584909 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.366000 	 -0.004894 	 -2.447221 	 -2.447221 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.367000 	 -0.004646 	 -2.322949 	 -2.322949 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.368000 	 -0.004467 	 -2.233507 	 -2.233507 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.369000 	 -0.004415 	 -2.207407 	 -2.207407 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.370000 	 -0.004433 	 -2.216298 	 -2.216298 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.371000 	 -0.004464 	 -2.231777 	 -2.231777 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.372000 	 -0.004468 	 -2.233957 	 -2.233957 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.373000 	 -0.004435 	 -2.217467 	 -2.217467 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.374000 	 -0.004366 	 -2.182824 	 -2.182824 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.375000 	 -0.004275 	 -2.137627 	 -2.137627 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.376000 	 -0.004138 	 -2.069021 	 -2.069021 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.377000 	 -0.003989 	 -1.994374 	 -1.994374 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.378000 	 -0.003817 	 -1.908588 	 -1.908588 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.379000 	 -0.003690 	 -1.844963 	 -1.844963 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.380000 	 -0.003650 	 -1.824769 	 -1.824769 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.381000 	 -0.003665 	 -1.832350 	 -1.832350 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.382000 	 -0.003684 	 -1.842168 	 -1.842168 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.383000 	 -0.003702 	 -1.850932 	 -1.850932 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.384000 	 -0.003748 	 -1.874186 	 -1.874186 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.385000 	 -0.003803 	 -1.901272 	 -1.901272 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.386000 	 -0.003837 	 -1.918536 	 -1.918536 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.387000 	 -0.003834 	 -1.916868 	 -1.916868 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.388000 	 -0.003814 	 -1.906943 	 -1.906943 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.389000 	 -0.003784 	 -1.892186 	 -1.892186 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.390000 	 -0.003744 	 -1.872035 	 -1.872035 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.391000 	 -0.003689 	 -1.844386 	 -1.844386 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.392000 	 -0.003647 	 -1.823730 	 -1.823730 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.393000 	 -0.003637 	 -1.818397 	 -1.818397 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.394000 	 -0.003651 	 -1.825544 	 -1.825544 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.395000 	 -0.003678 	 -1.838865 	 -1.838865 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.396000 	 -0.003714 	 -1.857059 	 -1.857059 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.397000 	 -0.003746 	 -1.872967 	 -1.872967 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.398000 	 -0.003766 	 -1.883018 	 -1.883018 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.399000 	 -0.003776 	 -1.887817 	 -1.887817 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.400000 	 -0.003764 	 -1.881783 	 -1.881783 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.401000 	 -0.003724 	 -1.862098 	 -1.862098 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.402000 	 -0.003681 	 -1.840413 	 -1.840413 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.403000 	 -0.003665 	 -1.832368 	 -1.832368 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.404000 	 -0.003679 	 -1.839654 	 -1.839654 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.405000 	 -0.003706 	 -1.853220 	 -1.853220 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.406000 	 -0.003733 	 -1.866437 	 -1.866437 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.407000 	 -0.003751 	 -1.875730 	 -1.875730 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.408000 	 -0.003762 	 -1.880797 	 -1.880797 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.409000 	 -0.003761 	 -1.880410 	 -1.880410 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.410000 	 -0.003751 	 -1.875399 	 -1.875399 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.411000 	 -0.003738 	 -1.869033 	 -1.869033 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.412000 	 -0.003724 	 -1.862038 	 -1.862038 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.413000 	 -0.003714 	 -1.856842 	 -1.856842 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.414000 	 -0.003712 	 -1.855853 	 -1.855853 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.415000 	 -0.003714 	 -1.857207 	 -1.857207 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.416000 	 -0.003720 	 -1.860227 	 -1.860227 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.417000 	 -0.003726 	 -1.863031 	 -1.863031 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.418000 	 -0.003728 	 -1.864202 	 -1.864202 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.419000 	 -0.003728 	 -1.863986 	 -1.863986 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.420000 	 -0.003725 	 -1.862478 	 -1.862478 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.421000 	 -0.003718 	 -1.859099 	 -1.859099 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.422000 	 -0.003709 	 -1.854536 	 -1.854536 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.423000 	 -0.003702 	 -1.850882 	 -1.850882 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.424000 	 -0.003699 	 -1.849428 	 -1.849428 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.425000 	 -0.003702 	 -1.850804 	 -1.850804 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.426000 	 -0.003710 	 -1.855249 	 -1.855249 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.427000 	 -0.003721 	 -1.860305 	 -1.860305 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
  Time: 	 1563198767.428000 	 -0.003730 	 -1.864914 	 -1.864914 	 -590.558594 	 171.649445 	 762.208008 	 -858993460 	 -858993460
