Connected
Started Meassurement at 0
  Time:; 1563205271.461000 ; -0.533410 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.462000 ; -0.538715 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.463000 ; -0.543998 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.464000 ; -0.549259 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.465000 ; -0.554499 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.466000 ; -0.559717 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.467000 ; -0.564912 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.468000 ; -0.570086 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.469000 ; -0.575237 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.470000 ; -0.580365 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.471000 ; -0.585470 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.472000 ; -0.590553 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.473000 ; -0.595612 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.474000 ; -0.600647 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.475000 ; -0.605659 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.476000 ; -0.610646 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.477000 ; -0.615610 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.478000 ; -0.620549 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.479000 ; -0.625464 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.480000 ; -0.630354 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.481000 ; -0.635220 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.482000 ; -0.640060 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.483000 ; -0.644875 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.484000 ; -0.649664 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.485000 ; -0.654428 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.486000 ; -0.659166 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.487000 ; -0.663878 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.488000 ; -0.668564 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.489000 ; -0.673223 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.490000 ; -0.677856 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.491000 ; -0.682462 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.492000 ; -0.687041 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.493000 ; -0.691593 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.494000 ; -0.696118 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.495000 ; -0.700615 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.496000 ; -0.705085 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.497000 ; -0.709526 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.498000 ; -0.713940 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.499000 ; -0.718325 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.500000 ; -0.722682 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.501000 ; -0.727011 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.502000 ; -0.731311 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.503000 ; -0.735582 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.504000 ; -0.739824 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.505000 ; -0.744037 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.506000 ; -0.748220 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.507000 ; -0.752374 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.508000 ; -0.756498 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.509000 ; -0.760592 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.510000 ; -0.764656 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.511000 ; -0.768690 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.512000 ; -0.772694 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.513000 ; -0.776667 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.514000 ; -0.780610 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.515000 ; -0.784522 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.516000 ; -0.788402 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.517000 ; -0.792252 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.518000 ; -0.796070 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.519000 ; -0.799857 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.520000 ; -0.803613 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.521000 ; -0.807336 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.522000 ; -0.811028 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.523000 ; -0.814688 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.524000 ; -0.818315 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.525000 ; -0.821911 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.526000 ; -0.825473 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.527000 ; -0.829004 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.528000 ; -0.832501 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.529000 ; -0.835966 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.530000 ; -0.839397 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.531000 ; -0.842796 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.532000 ; -0.846161 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.533000 ; -0.849493 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.534000 ; -0.852791 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.535000 ; -0.856056 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.536000 ; -0.859287 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.537000 ; -0.862484 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.538000 ; -0.865646 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.539000 ; -0.868775 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.540000 ; -0.871869 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.541000 ; -0.874929 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.542000 ; -0.877955 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.543000 ; -0.880945 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.544000 ; -0.883901 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.545000 ; -0.886822 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.546000 ; -0.889709 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.547000 ; -0.892559 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.548000 ; -0.895375 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.549000 ; -0.898155 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.550000 ; -0.900900 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.551000 ; -0.903610 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.552000 ; -0.906283 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.553000 ; -0.908921 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.554000 ; -0.911523 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.555000 ; -0.914089 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.556000 ; -0.916619 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.557000 ; -0.919113 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.558000 ; -0.921570 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.559000 ; -0.923991 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.560000 ; -0.926376 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.561000 ; -0.928724 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.562000 ; -0.931035 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.563000 ; -0.933310 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.564000 ; -0.935547 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.565000 ; -0.937748 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.566000 ; -0.939912 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.567000 ; -0.942038 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.568000 ; -0.944128 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.569000 ; -0.946180 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.570000 ; -0.948195 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.571000 ; -0.950172 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.572000 ; -0.952112 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.573000 ; -0.954015 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.574000 ; -0.955879 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.575000 ; -0.957706 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.576000 ; -0.959495 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.577000 ; -0.961246 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.578000 ; -0.962960 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.579000 ; -0.964635 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.580000 ; -0.966272 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.581000 ; -0.967871 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.582000 ; -0.969432 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.583000 ; -0.970954 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.584000 ; -0.972439 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.585000 ; -0.973884 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.586000 ; -0.975292 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.587000 ; -0.976661 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.588000 ; -0.977991 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.589000 ; -0.979282 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.590000 ; -0.980536 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
  Time:; 1563205271.591000 ; -0.981750 ; 171.649445 ; -590.558594 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; 1001000023373878695947141120000.000000 ; -858993460 ; -858993460
